	CFU_E_1	CFU_E_2	CFU_E_3	Pro_E_1	Pro_E_2	Pro_E_3	Int_E_1	Int_E_2	Int_E_3	Late_E_1	Late_E_2	Late_E_3
HYOU1	3.50047373078012	2.20892050039029	2.58949661436958	3.0171513902834	1.86773948945407	2.60390225216991	1.6063434465822	1.61159122286086	2.31879261612098	3.67410885048121	3.05281994771184	4.53630907970698
HYPM	0.904028813167345	0.839676950105674	0.821349561984521	0.865372819719742	0.831447034460758	0.839570965832121	0.888824195656628	0.839850248188017	0.893494574752181	0.849999537349277	0.874281276445406	0.87771909967575
IAPP	1.00488137980919	0.982273089185411	0.982926833719334	0.975498812089694	0.937777487623404	0.915457651460919	0.982917779111754	0.965005815065674	0.99891668062146	0.931375033262921	1.00802893174876	1.02730784544557
IARS	10.7980021197359	8.3124204944495	10.1023492931518	9.29430500767284	10.1150874352516	8.63471278907867	7.60190247352146	11.2109870140512	9.06787082098125	9.62640993620889	12.313270018964	7.96254318692549
IARS2	6.42458652896371	7.29844843608603	7.19306609164756	6.00097751580642	7.26620163157399	6.44964513518706	4.30931930230574	4.42197007236392	3.14594015971299	1.63861264273582	1.31906056191506	1.49554038606997
IBA57	1.51545741837186	1.28712772033394	1.29808289746742	1.44155463890646	1.27710027701623	1.23538516566303	1.32191164413999	1.41879774044861	1.44461117929336	2.28350400318195	2.91387457869221	2.60004416200361
IBSP	1.12613882046948	1.08829885311207	1.21513509364361	1.14860438046098	1.1171033775223	1.17132405638087	1.17619065507346	1.1033420715891	1.14830970406913	1.2646935890718	1.1761088579306	1.24280614697305
IBTK	2.63361969330055	4.29433634317851	3.83790605600556	3.01807756402802	4.40694160486915	3.96290243110766	3.42139887730334	3.70402197219711	2.81537752344815	1.67692157932861	1.10556806883818	1.60584561407833
ICA1	1.8033956387428	1.88392872670073	1.90831519955413	2.03344824371396	2.24342161067247	2.34355188841393	1.75407140961962	1.78422926090913	1.68719501384752	1.2093403256004	1.16598739317947	1.22171208970288
ICAM1	1.11298582178134	1.0220777261263	1.05219465024681	1.07446661546625	1.03423004936086	1.02076162965268	1.05522032139097	0.983728103327132	1.05147560824421	1.05612967672401	1.02257671812476	1.05214778157622
ICAM2	1.90009596677828	1.9885288088034	2.5375722666305	1.8546388485036	1.81731013539244	2.15389764317022	1.21710259037614	1.23856235293683	1.44721594999959	1.03801538407929	1.0673977057665	1.10402347262326
ICAM3	1.61243624333761	1.56155092846568	2.01824741268599	1.52513628629793	1.5388862734625	1.68557762024885	1.05193876825143	1.0223119225397	1.01851032740047	1.31526479122359	0.925042807994894	1.1854779482407
ICAM4	1.97080967307594	3.00168933168859	3.08617254144445	2.32281225739521	2.99869985764277	2.57100203522803	2.33836167279199	2.62684651813953	3.17818258681555	2.63055680309044	2.3396098584874	2.85543965863735
ICAM5	0.8727793851877	1.03331909887574	1.04235429966393	0.955735510185966	1.01880596231869	0.972777978941298	1.0660050185142	1.19589113500398	1.27477753572068	1.09783545433184	1.01725687919742	1.08710122974088
ICE1	4.02598530890927	5.50213092705321	4.61248623080041	3.89490088692508	5.12371717475797	4.79708770915731	3.86803606881712	3.94634708121554	3.01815067468451	2.20383189951847	2.76464744843988	2.32745424724977
ICE2	2.60959420882182	3.75527940603493	3.13848400080047	2.58398273188066	3.55414793506365	3.22118658691982	3.2743812485201	3.18126704510102	2.73213404989081	1.57533439041259	1.51885575165126	1.47545385169295
ICK	1.06230341771806	1.20900398883821	1.1650930804064	1.11830072230857	1.05190759032826	1.1737791735049	1.00782928668653	0.995793125683895	1.08956257733096	1.03567951049546	0.989051828015812	0.978844611620158
ICMT	4.1945709197557	3.90291621760849	4.0916784150709	3.78556506944195	3.3768460741916	3.65082733605605	2.44205295223984	2.35515322596456	2.35423391793344	1.4244116496067	1.20317740088795	1.3603454593436
ICOS	0.884640119418914	0.936899874683402	0.918641610352098	0.961797534666071	0.887800552882694	0.918697826116268	0.934371649894463	0.941789074284792	0.895931976751551	0.949231563815907	0.924105119530444	0.920066903302691
ICOSLG	1.17213104255864	1.10612585561467	1.09151411407899	1.17645850101263	1.07588320404244	1.08648315563894	1.0824452426214	1.12730583494801	1.21408028137493	1.18741569059717	1.1528729968366	1.17371506343985
ICT1	3.46731267109121	2.76407748021795	3.18863053097401	4.14476370249134	2.81254714589081	2.87098779566225	2.0711281849212	2.13590200822802	2.21467477652556	1.2363851154196	1.07454392221647	1.10752890543736
ID1	1.0096726739657	1.31116100203877	1.27995273604475	1.11355299496911	1.12144421133068	1.02458299150444	0.981669808033121	1.08514572616078	1.21165287704647	0.927713126588133	0.982579159898745	0.981722914160837
ID2	4.98763894855003	5.9518397780484	6.25275807399057	4.27975542494946	3.33218557977004	4.30310285410432	4.65440872362551	3.80348629215603	5.0853657442144	6.96395692281508	8.13190722299574	9.3925133406537
ID2B	1.14600026594259	1.16873790278366	1.22477807218409	1.15158411748394	1.07242720131379	1.1538517215015	1.20176918656216	1.13983655702719	1.17553262202573	1.20315519964454	1.35836343656164	1.28471532068863
ID3	0.837894666765437	0.910926096400846	0.897106938061929	0.889757086529043	0.845426941663692	0.867139803788167	0.880887682661563	0.832509313195378	0.832722046677011	0.857197102711099	0.904960500885837	0.905388170608653
ID4	1.14774776284837	1.09054154968665	0.996045380379468	1.01096786193503	1.01820525116624	1.05173503556648	0.992414287119183	1.03618021922093	1.00509128655001	1.0401494833482	0.982223989071764	0.963832441627129
IDE	3.53014222191142	4.08741926434484	3.92931018042766	3.09891556930576	3.67739571612114	3.60449536879449	3.71446353826105	3.72885347535935	3.44629376230141	2.17452569217156	1.53566806404578	1.55039421444939
IDH1	5.08141133428487	5.39767389905331	4.90697390374197	4.24262716399275	5.25719581163267	5.17325520345563	3.62500150587896	3.46154460824055	4.56308797882824	4.74724800240535	8.15655775676994	5.93866034729148
IDH2	5.18960404266198	4.7374206609386	5.3206114660121	5.6427716222306	6.2596478993389	6.74282029698449	8.4534010183216	7.42238363853053	7.5936524006044	2.59366155882499	1.21563146179368	1.42798364789022
IDH3A	2.49289196189641	2.90965408426078	2.83339257556112	2.51663806154258	2.53993759495755	2.41906404722232	1.57987684222857	1.46145710060692	1.30774211680082	1.27289255137376	2.03256870771753	1.67917601078234
IDH3B	6.03754081405552	5.55725500798945	6.60835774725998	5.99079229221917	5.71384172765082	6.31964626156422	3.92107144736391	4.00034143422725	4.57991313812654	2.52044492318373	2.06052002029757	2.47045589757145
IDH3G	2.07045623213187	2.0048793415519	2.73435605387914	2.50151506558853	2.0275881989348	2.72993302203763	2.10587073546868	2.01835870940269	3.12176012780131	1.71978005413605	1.47257006238071	1.75771899923994
IDI1	2.41997851099655	3.64685660386191	3.33265901362738	2.72542028172471	3.63037035212827	3.13839422203334	2.72679515020064	3.0704401861908	2.63673460021638	2.68183554673503	3.57767008278271	3.014758645098
IDI2-AS1	0.997414786977359	0.986524532053992	0.976772031629015	1.04527079044841	0.920886582158752	0.946125493797252	0.922087754218605	0.952098457301423	0.961112233883945	0.992330976537844	0.988106395324421	1.03557176575318
IDO1	1.07836705075806	0.968488735770478	0.98686870032061	1.00820844927947	0.972093286606512	0.955459160023804	0.94056762020054	0.964002558880758	0.986406179052596	1.04380285113289	0.931406180148425	0.929135468098747
IDS	1.18734731142423	1.35828680944998	1.40634127344543	1.15972921230063	1.34464067105117	1.35216290942958	1.33965876544519	1.2804545908508	1.40973233878323	2.16719587935494	3.8721678038477	3.26770601444547
IDUA	0.941596136260449	0.973301358908877	0.887965543116828	0.904116614559028	0.930876018182284	0.888872979368193	0.944284685433751	0.866864384464055	0.915177526364952	0.915369147024024	0.913123295502837	0.928184167031073
IER2	5.63787432511674	3.64023954852739	3.86944842692645	3.97431749387414	3.38180251592363	3.33626087054564	3.39741355052019	3.16311630960266	3.37569784967851	2.80592828537988	2.95909927598907	3.12827052542289
IER3	3.52880284008439	2.2311606242723	2.8953663115229	2.09630255051596	1.64080332951163	1.88934714983516	2.10026203713735	1.80158935176685	1.68430280331922	1.3772549624105	1.83111680097772	1.72200722996361
IER3IP1	6.74673236682434	6.88161968536473	6.62701938212714	6.68316683822662	6.8773123894508	6.26522331522132	5.98644006449097	5.87286165570419	5.7780709356839	2.70526845044268	1.41868185166088	1.87941823436292
IER5	3.0501442239295	3.15436936050128	3.0401129549308	3.98931097509119	3.73358094085207	3.61141833673148	7.23950762625655	5.80635684771862	6.58619473982593	8.54319003046359	7.5384927834141	7.94403472943229
IFFO1	1.22184575409442	1.40137772798447	1.47394197214067	1.26647109651145	1.38449151099973	1.59424353651582	1.45449739672117	1.44270628513074	1.59016457963785	1.09256343462973	1.08238800088115	1.19768144068081
IFI16	1.23714662109413	1.28401043064204	1.43097802547309	1.18434353997616	1.35260251890349	1.2721421660782	1.29742508088129	1.07040429093653	1.38039190532612	1.31131285773924	1.05355007736733	1.24053545809618
IFI27	0.930376976683098	1.00666678532891	0.994836759899631	1.12157430954682	1.33160443957978	1.20578535967703	1.20859122199751	1.4322736334071	5.89667502295723	1.47446940236455	1.27312566413002	1.14349296762205
IFI35	1.46292565049073	1.08194465396392	1.3681399007329	1.52806524133618	1.12099557158551	1.55746283430583	1.00238885854393	0.9725332189903	1.77182495270539	1.1514989224702	0.889264960408284	0.956914822706312
IFI44	1.45436051589814	1.57657635931103	1.76310491043109	1.81566665434504	1.78533622503072	1.82128923414956	1.64620221241401	1.57091966100909	3.99823757955087	1.54380204431314	0.986775021728939	1.1129456447143
IFI44L	0.897638117674119	0.929635875595016	0.890418971566655	0.900049682765129	0.937674466180161	0.903209177877058	0.962191179247274	0.982616928335817	3.89038439553054	1.40705307701988	0.872187165236709	0.87638310192063
IFI6	1.10769941955666	1.19343080925017	1.16624237969631	1.16405774091669	1.21897044379264	1.20998031777812	1.13235369859283	1.11292601700607	3.24704915914132	1.59614575629549	1.00637298637332	1.29919774578605
IFIH1	1.48202992063683	2.0558620617138	1.86109943770133	1.56247875229858	2.33780018606761	2.12550056790309	2.62541081412089	2.75534291084762	3.34420034671328	1.89515911326609	1.39743603592484	1.33898440596047
IFIT1	1.15508618576549	1.34725889949183	1.30081496713374	1.11533738932419	1.34853266181054	1.29610840525526	1.02528706789379	1.02713012676558	2.47097461578624	1.4790042530803	1.16604505704367	1.08299006802685
IFIT2	1.14320147177004	1.33873778051318	1.25387302469294	1.18862720973123	1.30799361351448	1.25049261912827	1.33500321434433	1.32834790638262	1.64183701597963	1.6403904945109	1.77750578134283	1.54266723535136
IFIT3	1.975731041311	2.25905453004685	2.17862990272309	1.89179579472331	2.52231652793948	2.26487807135823	2.45907030300688	2.44433595045281	5.49137948198573	3.51349737600719	2.39515264370205	2.0293753226552
IFIT5	1.27314509024062	1.51222233605796	1.3932270265299	1.24918815191584	1.47647210626024	1.19516425577713	1.29855419962447	1.37177347159557	2.04197765935455	1.52232290904293	1.49213363981789	1.21366831172662
IFITM1	1.4171810646462	2.22695504744046	2.55601526279698	1.68334348654119	1.51073839408045	1.66676168220436	1.29340180902368	1.07384030880641	2.81422332840524	1.83537521984703	1.07428442535036	1.44757955248216
IFITM2	2.49148250652301	3.09545869353594	4.09731390554501	2.5966237504507	2.07930137423951	2.70532832461917	1.51409436046844	1.23887533794572	2.43064243250223	2.12758704549226	1.22593016543413	1.9729361450208
IFITM3	2.15792363959742	2.62641382452972	3.06744578991029	2.12540594747924	1.89024815251112	2.44371169008164	1.44583595316361	1.29699241672634	3.2681260557144	1.92483647081695	1.18086013360716	1.77996877401724
IFNA1	0.913018989162262	0.915232476352192	0.943679720650067	0.936042437729262	0.900214576878296	0.977438326116344	0.927154073140715	0.91278402570503	0.916364703049337	0.910285459569866	0.940576010857555	0.884243046750795
IFNA10	1.0568901560267	1.01480529270209	1.06026985446209	1.10279777540803	1.03019757398951	1.06951743992032	1.05858496429002	1.07366263140787	1.08932780751721	1.07207256478129	1.0684729968901	1.09106401074555
IFNA14	0.972789285905128	0.934686971038067	0.961998343208945	0.92710459151344	0.997447558522627	0.978115281635878	1.01322347497164	1.03046113441723	1.02712524357511	0.927304584266302	1.00971979452946	1.00670465624974
IFNA16	0.935068015399753	0.950926778886113	0.934956977648534	0.942270220383773	0.974947239092738	0.942809716616411	0.988781320784103	0.978278646506769	1.00091866227808	0.996397868173161	1.01724628538552	0.991121452719915
IFNA17	1.11735276900222	1.15798326813977	1.23787509785976	1.16994364726023	1.27251960701575	1.30623499070558	1.25742859979631	1.33576753154597	1.36613960775188	1.18638395184713	1.40703734776882	1.40649043681425
IFNA2	0.851200122356575	0.905145477559024	0.906950389572442	0.890298135062088	0.908434279030275	0.892692012412683	0.917168667703285	0.920505177357261	0.899897458945138	0.93463049526532	0.909381866975648	0.926463126110647
IFNA21	1.08867066008319	1.01252462593189	1.00123683590475	1.0327973495029	0.994213917740174	1.03651951974953	1.06628320078235	1.07877594126017	1.05851238942219	1.06923264946909	1.09676161629294	1.10104840204258
IFNA4	1.0762139863421	1.0206468427762	1.07655166081959	1.05915933403376	1.03732143782323	1.06200255800531	1.10801335209818	1.08847530682748	1.1107454710262	1.03188030899141	1.09302939910216	1.11244820853652
IFNA5	0.886185469466751	0.897028519413703	0.893021403627894	0.850995577099726	0.877094469176437	0.874309787453825	0.880142109988511	0.889805129241041	0.841724111746972	0.882506968577256	0.904899272264678	0.883784979371611
IFNA7	0.88799069242757	0.928144011713675	0.921953776244049	0.911692499841681	0.935492256428316	0.94569862805614	0.935063567011125	0.948750607880462	0.94129560312693	0.967472929888022	1.00037309366883	1.03157141234153
IFNA8	0.861118143640973	0.952928567012134	0.901900321508961	0.870639536038369	0.905618305754653	0.890484901706941	0.925570989337747	0.885297871381115	0.906704858810955	0.83967000146577	0.976538922904419	0.927370890752946
IFNAR1	1.45783758549593	1.89399788238386	1.71762133123818	1.43487695046608	1.74695072610655	1.65077357431212	1.29581452003469	1.29843670729825	1.43109971869579	1.22037643155043	1.26542360528529	1.34794000294827
IFNAR2	2.00344423163009	2.08390460318999	2.17683690068886	2.10362199037382	1.96248488317475	2.1118695726565	1.71677841351077	1.60057548266224	1.60695601552087	1.44724051918055	1.28905972732098	1.38039771107765
IFNB1	1.06432011150762	0.893708208315886	0.907673380738048	0.951457015436323	0.935883572235322	0.906305748802774	0.936971226579611	0.939306234495065	0.965204978604691	0.96999588134666	0.953653297587693	0.972525813560373
IFNG	0.911589055503329	0.884979436336874	0.914745871520751	0.91868282057007	0.922285511206252	0.93169691551158	0.888552305795579	0.93884134281574	0.913932488367119	0.888561630533044	0.905407976847945	0.928416749479384
IFNGR1	1.95616461069833	2.44173684929469	2.38707468945583	1.90881741278671	2.29828409180514	2.44919175245363	2.38689143364898	1.72661197158599	1.99335001122631	2.06773895717756	1.38451261499465	2.10178607156265
IFNGR2	2.25186590184038	2.37589340010806	2.50204258101862	2.17669117738388	2.35451611280595	2.43851666556126	2.141041185225	2.07963456302923	2.16697076681987	1.56957261014213	1.21524011021704	1.47277361011642
IFNW1	0.94598088471738	0.94614285528022	0.94432227646761	0.947355236610283	0.925295908516942	0.921809629271323	0.933242176543698	0.920781462058361	0.928694524035966	0.963003329452522	0.954320251541289	0.956580722848684
IFRD1	1.54504125052936	2.56380665705466	2.44144905763924	1.84921660905347	2.69043445096161	2.56269229522432	3.48581349123401	3.57011146628437	3.95874764617583	4.41837596112957	7.13631330688149	6.02953098452515
IFRD2	3.81162526038197	3.2030386301069	4.32435189266128	3.94729895996489	3.09916124155488	3.88787515351748	2.79332943108672	2.86295136674464	3.87283537968827	3.51631387411213	3.0793001195827	3.41252786298242
IFT122	1.64642927500704	1.84257839096803	2.00587585435775	1.84772776696	1.90478301191063	2.09157441179656	2.17363959846696	2.21711926503854	2.72102231015764	2.84128412967995	1.93474457515879	2.5664258489961
IFT140	1.05480346826384	1.11475651317098	1.05625205384449	1.03536331502159	1.05409396592274	1.08734299122883	1.06788391761499	1.10378502923453	1.10255045991238	1.08271626768493	1.01296385844155	1.01531903037624
IFT22	2.0306711739723	2.20543714880088	2.44384250035209	2.22756252100851	2.27125816716436	2.4493149257431	2.03235309484353	1.82865154317795	1.88753906961547	1.25430347641258	1.36656906223282	1.33354679728803
IFT27	1.42451986584457	1.29370580113907	1.43685838865917	1.40766034967731	1.24170501590342	1.33105564279348	1.06826086637516	1.1095444468549	1.25365592029398	0.972814503784821	0.962375070721789	1.01009197688117
IFT46	1.42532057205214	1.68659489432823	1.84223706412239	1.50075044364151	1.65962445133097	1.64485823842286	1.34281243195135	1.33917348319987	1.45870260430437	1.15036365896121	1.08579969386645	1.14995859655306
