	CFU_E_1	CFU_E_2	CFU_E_3	Pro_E_1	Pro_E_2	Pro_E_3	Int_E_1	Int_E_2	Int_E_3	Late_E_1	Late_E_2	Late_E_3
TGM1	1.00119200206006	1.00366832148191	1.01439067719419	1.01393737717896	0.99586606556676	1.01889620446099	0.964795765221443	0.925773073005482	0.946552126460462	1.00064718500822	0.972814138753664	1.02035239254412
TGM2	1.62692715956619	1.237300181407	1.33400682474993	1.9470282544817	1.44035388077428	2.27671185760454	1.78738393708359	1.7724685120521	2.90862601139752	2.75623534165879	1.20013751164942	1.75089132059228
TGM3	0.97545928571625	0.889164636835861	0.939854424732621	0.935909355617716	0.983605221921329	0.925776142729628	0.999280264100586	0.94008128528608	0.982423426835032	0.963097437675323	1.00687422207073	0.986284298311173
TGM4	1.02378181956194	0.996440440613074	1.05123536359827	1.04595620436571	1.04286294915593	0.999549227396692	1.04467725645781	1.00019458452418	1.01454468799004	1.12486700872218	1.08773491596249	1.06363030362962
TGM5	1.09841571214981	0.96480543747312	0.975726401360572	1.05074715405792	1.0118152170078	1.00508934091512	0.993352330181493	0.990599263927388	0.982785667542922	0.979355392464712	1.00040774543591	0.963793739266375
TGOLN2	3.46046011209009	3.30684399292658	3.44663663468226	3.03529531400014	2.9723373183263	3.07923793676514	2.72388657609315	2.43887356034307	2.25658776955535	1.68874805444133	1.32260547261498	1.46374643692205
TGS1	2.59005226313905	3.39073666674094	2.80758699399726	2.68032778735605	3.06517058251945	2.87150346349486	2.66624948611664	2.70039027492872	2.21653774751434	2.873063384305	4.33389448336562	4.5801967977233
TH	0.975975453482353	0.998927448899068	0.906084137064063	0.932938533395064	0.959752499709208	0.940543184255073	1.00624276763391	0.98382378698512	0.951607273216099	0.941323008940145	0.938995629277303	0.922357756523268
THADA	1.68916726471853	2.01908911468678	1.98897210476883	1.84123153182193	2.07441026781295	2.06470153233502	1.78552599765447	1.7969315876767	1.67507938187194	1.22290200852729	1.20351898859766	1.1966965215377
THAP1	1.72801501048664	2.41793843000906	1.99057790503618	1.87616615293265	2.20004260176872	1.94395998227745	2.07424592577585	2.18452591237936	1.99049610577132	1.4931236452666	1.43925747809391	1.37002165328955
THAP10	1.16105941132347	1.26594014613505	1.24791300808125	1.12537130497568	1.16755057526405	1.14141515635472	0.994355922491211	0.994070459027415	1.0404368569215	0.971354736676113	0.929583348512265	0.912354235982668
THAP11	1.56728850961685	1.6151723201606	1.64130505215375	1.51211642234593	1.40375460083841	1.54035405461572	1.22770385556213	1.23183423363166	1.24716897592638	1.37042766625852	1.49571595938326	1.60673248672076
THAP12	2.91816749355602	3.17466432920359	2.99708264599674	3.00774534966816	2.83519864243398	2.83360632669508	2.40407116644009	2.55526805241689	2.39872418773508	1.71842356598874	1.75793730917157	1.58424566746321
THAP3	0.960003894963563	0.979997853585097	0.980457109882706	0.965176448225827	0.993940151193241	0.980939004755812	1.03330603265309	1.02821216619392	1.05239472176013	1.08218840953633	1.13608927556776	1.10914528876656
THAP4	1.77165587159744	1.84493449868044	1.88496740968133	1.78541825008254	1.76596276097361	1.84562323005768	1.37673062968854	1.32272006567901	1.38966165815182	1.20456191612014	1.30208693490879	1.2639676014522
THAP7	1.24249537226106	1.39619952973156	1.56656669921741	1.38436890942559	1.28992050489212	1.45286214645532	1.25325283976383	1.23413527888037	1.42911624668955	1.16473240855329	1.16248605827878	1.23737580117841
THAP9	0.895726988961649	1.10093389256019	1.05254075689116	1.02374735449537	1.0939268451123	1.02097977978171	1.145787933561	1.06831751652407	1.06803072920373	1.0407925598106	1.08393975194872	1.10331430849265
THAP9-AS1	1.40174662373037	1.97658105324883	1.85543079434325	1.57091993129918	2.59631134520576	2.02876987449572	1.85256192206787	1.78669484930147	1.51513672054579	1.43916998669224	1.99449472131739	2.28662498685153
THBD	1.07097979447693	0.977132942176866	0.948489754106068	0.991043255605007	0.957229393558218	1.06215329539079	1.0563009775899	1.07460195401173	1.09816571568142	1.06162054448518	1.09425082174537	1.06462949291175
THBS1	2.38194814701386	1.42541913145728	1.47411311352909	1.55836419922743	1.50376739311788	1.67157015948416	2.01635590145071	1.53080506518602	1.58789217739511	1.6724950694581	1.60704675922795	1.94432778065333
THBS2	1.03698639072417	1.02977918860727	0.999003246668322	0.944544200144254	1.03274136567432	0.92504364666696	1.01319314635325	1.02340126025258	0.966988274754584	1.03553939976881	1.0291178917397	0.920457568459315
THBS3	1.14686929546513	1.04495131547653	1.08329327072768	1.10993150606744	1.03963859032442	1.11051378102983	0.985797588591585	1.0782481960886	1.04546834055244	1.15397227363673	1.08948412743079	1.09172252751448
THBS4	0.869570918526733	0.932389721874606	0.954724587990014	0.967175658667637	0.992454215350327	0.987068450911223	1.02328882481212	1.01077993813809	1.0730053178201	0.978835696701228	1.00504023661714	0.939657692204585
THEG	1.09743313468851	0.939046521598638	0.879637064277066	0.986195926205967	0.907100116585675	0.904569211494186	0.897039877365832	0.922010658701365	0.928999343237088	0.991655665651659	0.953467057205897	0.949261804554634
THEM6	1.36783202136829	1.12772003768252	1.23709597230645	1.21777921936518	1.11704428825234	1.20825066669909	0.991026058360313	1.01816564242409	1.06223889773699	0.951823405208466	0.924615817361208	0.960354609651722
THEMIS2	1.88191793906345	1.58816855757164	1.93177481434417	2.61234991962318	1.67120285633734	2.24202226487444	1.83502422924455	2.0097841262487	2.63699552935713	2.19258766378612	1.62744262299546	1.80107870272029
THG1L	1.7124397355069	2.19047077759617	2.15805269277344	1.98351279083532	2.35768246427835	2.26931219688263	1.93060046634606	2.09793071932661	1.97380805617591	1.23498569728834	1.21962029971668	1.21267737492827
THNSL1	1.60458455813198	1.68898508763185	1.74213313712217	1.60611848850511	1.66397130288846	1.62628423793958	1.10410729499675	1.23370501424313	1.15079448403528	0.952380888298157	1.01403656620244	0.992837352065689
THNSL2	1.06221107674696	0.976270077530373	0.97857456476994	1.04546042610052	0.962890695024159	0.976981486993862	0.974067240131589	0.986003282804148	0.955585277375357	0.979940663726232	1.00946112136186	0.991958467075072
THOC1	2.72392043219775	3.76607877264638	3.3669680923414	3.17307514446982	3.73399067696606	3.32214467790973	3.37286855789585	3.23789331416386	2.8113603817025	1.70827084042397	2.02796971912741	1.83431492089498
THOC2	2.77734763070596	5.24335310070799	3.807260650536	3.77735565291268	5.35920036955593	4.18830291615369	5.07707185863115	4.92190573404454	3.29189440167955	2.67116158845875	2.87883148166701	2.39413778406475
THOC5	1.97389638664389	2.11254291705906	2.28358149700324	2.03876591369636	2.13852130205266	2.22054753321084	1.82741374595716	1.77149739287668	1.95762697941054	1.33299707679645	1.2736202624666	1.32179211870821
THOC6	1.36194694624685	2.10732968390952	1.90456810882282	1.66899508564991	2.09837320272091	1.80529053510661	1.52663179487156	1.69983787141874	1.49382818557739	0.926696213536255	0.985915934238951	1.03962302126656
THOC7	3.46607080201252	4.40762240162885	3.51222874868363	2.96814656579071	4.67005065490151	3.41398829864497	3.54321804899486	4.00857145649349	2.8697247909909	2.35347883567924	2.67491170470111	1.91847161997994
THOP1	1.31593684350863	1.38602134198386	1.59187969122417	1.45718626167324	1.3489704341389	1.6058631222884	1.17446384756038	1.14175284603318	1.2492795902401	1.02433117202285	1.01559420758787	1.01212362533158
THPO	1.1971620925314	0.998800461321765	1.07741712828824	1.18720933696506	0.988995280646929	1.00631812906644	1.01109976103105	0.966085247112834	1.06019932515941	1.09705413717265	1.11987440921782	1.03405024422094
THRA	1.51281413749474	1.65630088245224	1.61995430855973	1.55391663028214	1.53502827601446	1.59955307054701	1.70521019899291	1.65938651896371	1.67549391102364	2.12422316570809	2.73396930492289	3.09574875344705
THRAP3	2.21537043770161	4.1428431063941	3.28491022560872	3.30500985976888	3.90411006742285	3.41692750002814	3.44595553830339	3.45006107379174	2.76933482708578	2.74511924783991	3.25123269401436	2.74823304193082
THRB	1.61750408960283	1.84352931911503	1.52924485952539	1.64846598672734	1.82082815124426	1.9188080415716	1.94915602348981	1.91401838898344	1.81325824673876	1.2034346456847	1.11602832013571	1.11268922465019
THSD4	0.99052028136016	0.90678309045948	0.974085236660847	1.06371327951484	0.93695621486033	0.972456037941313	0.949886912141871	0.94980626932296	0.991580217999541	1.01475771323126	0.979007340651582	1.01345998670113
THSD7A	1.1878546865451	1.02952602915303	0.971896734055749	1.13110456763704	1.01735141738943	1.03961062151499	0.95357149137415	1.04555996048093	1.03200267090186	0.927396445135639	1.07446805204225	1.08032362511139
THTPA	1.21592863953504	1.20069227292125	1.31579639376534	1.28111400667824	1.13303090676776	1.29977211314838	1.07143883901092	1.06830529686597	1.24232374157396	1.02366964640384	0.968424058572319	1.0413314761527
THUMPD1	2.08465107785641	3.95140676750876	3.20344049864731	2.80081910038981	3.49159759029925	2.83587755262749	2.93999529926427	2.89548823382838	1.99664253872611	2.03245219371787	2.06642334895643	2.11045065590588
THUMPD2	1.86019612267497	2.07221692918065	2.12117263249273	1.9260724024087	2.09251691957294	2.07279234407398	1.98233287206127	2.08297562922309	1.86024042144721	1.32766179978484	1.09199556819362	1.2640128815086
THY1	1.1005402362393	0.990218992470934	1.0729046072659	1.0413651369869	1.03334871948778	1.07109831117122	1.06380826567468	0.979858182388947	1.04710587031413	1.043397190759	1.12244613966458	1.07469231733533
THYN1	1.90117259651674	2.01763933213357	2.14128851223645	2.00222734204519	2.08346884722964	2.09364004996771	1.91343299224499	1.94797325676259	1.90310364269102	1.14837441885952	0.911446419244336	1.0014209755907
TIA1	2.45393278418155	3.3230299837462	3.01734155370309	2.3607310842392	3.10215046244306	3.01112731630281	3.11645078974307	3.11284444526138	3.12251024934102	1.4232837365999	1.2496283854347	1.35856991128844
TIAL1	4.0665617299433	3.82739994638478	3.6720232333028	3.73021381865693	3.30619728908282	3.33590535751366	3.20484358821117	3.95949322746059	3.17635977028106	3.88671712298334	3.97707638849221	3.55794126112714
TIAM1	1.14207039509304	1.07875488621411	1.08462779082487	1.04475588930133	1.07839108980402	1.05233250133615	1.05954958595377	1.09993754943948	1.11883776314979	1.02462841605862	1.09423090054429	1.1104407147164
TIAM2	0.850466782412162	1.03051772611413	1.00333668438017	0.935832961389835	0.993316289238264	1.04284076607559	1.09691164708438	1.11894208160798	1.05152430947545	1.13090640096272	1.36713951774503	1.45878526257793
TICAM1	1.10299679033335	1.16257106138781	1.156586034612	1.142116348305	1.07620866526529	1.12232637336175	1.11327163567408	1.12475646088667	1.08946907531256	1.18206681106507	1.34654716873798	1.33906841702848
TIE1	0.995118127395708	0.989684010222715	1.05069710948802	0.987237672663632	1.05832076003792	1.00762352245896	1.01659279430413	0.960378166582518	1.07038524215231	0.927622804075899	1.04713283415686	1.11063728788053
TIGAR	1.02966148413083	1.00607764956296	1.07271049080548	0.985629610745081	0.967981052724525	0.968533575148361	1.07207647799506	0.926018942235997	0.985752701857987	1.01292088933371	0.999398033588802	0.921971573895245
TIGD6	1.1291919959873	1.31004763707993	1.25850168984156	1.20306478758555	1.23829768726448	1.31068065944539	1.16458490864161	1.30377485026401	1.14962228063415	1.2085207584833	1.08322427749184	1.23779464300947
TIMELESS	2.8481349460856	2.85623545246036	3.0926875506922	2.78046063083644	2.72466395306178	3.15099942767345	2.70738993513523	2.77261865406404	2.96786778339211	1.29043361138191	1.09420999191426	1.23459354858168
TIMM10	2.63021634521782	2.57368080160826	2.79144767793702	3.70996983441587	2.31468956550561	2.57679245704248	1.56438130388815	1.69577121956052	2.01883391941234	1.62637571264241	1.98683011634978	1.94941808088054
TIMM10B	1.80700742819897	2.24185483141519	2.23254732404461	1.87707978453628	2.06869545972991	1.95589745264268	1.76330880641381	1.8735578891981	1.82477573699084	1.40555462996902	1.4523640434929	1.49506992811112
TIMM13	2.85732127454457	3.32494486925141	3.36365115161189	2.897840311344	3.30192821046844	3.10808995162628	1.88134343524994	1.92358038336031	1.65171126873381	1.26219225885444	1.91779016955652	1.6623390871281
TIMM17A	3.62362828391733	3.58609243440235	3.17375428896103	3.12121355102743	3.47352592914553	2.90703952138909	2.49267316594602	2.56763096660766	2.28723797149698	2.07228849805783	1.59606513508423	1.92295127243
TIMM17B	1.21002620349342	1.17671633908724	1.56863408119572	1.3921066732167	1.23126565150806	1.39960987837935	1.18074672909526	1.24558259131708	1.58495075404089	1.18889559554292	1.19369385416439	1.24961527283594
TIMM22	2.63595622868473	3.19105358882122	2.90682017536773	2.52652915264046	2.66845090100992	2.49364793103997	2.00717026991656	1.97113171908068	2.02384883750751	1.55466172491236	1.51068070195911	1.47654149094104
TIMM44	1.8008787911039	2.14484729622125	2.29771548230889	2.03626402826581	1.99449858204404	2.16512861543819	1.54522687867453	1.60164389744591	1.54042956645525	1.42559823590795	1.81468491779476	1.62251515465906
TIMM50	2.79749342999015	2.53924842359853	2.92014559644442	2.94715846041808	2.57014811725622	2.85055487733303	1.88968335681242	1.9135566115125	2.03631584543856	1.49883821833065	1.47158232798937	1.51222237142035
TIMM8A	2.06021689929256	2.48145324228878	2.25978381822974	2.1333711109048	2.43154714801433	2.37454727045769	1.91172525283872	1.95969445423859	1.68613075506528	1.09109630182954	1.19327692443053	1.18158631867104
TIMM8B	2.96377615624708	3.09860957655275	3.14020638451691	3.1179133606743	3.16127658254696	3.04874402831696	2.34370493651798	2.51789512912359	2.20286274933569	1.43710038918742	1.45806983744859	1.51556790685021
TIMM9	2.30091147574634	2.59649717777412	2.44320055754487	2.58567002900651	2.54852078716886	2.48340628104477	1.86906939213474	1.99838291749948	1.77206906518382	1.34038604713167	1.68767883781123	1.59438312586345
TIMP1	3.51688675406895	2.88041668948193	4.24615487385668	2.78513686178518	2.339905099084	2.56076257427066	1.75221988367888	1.69694732978891	2.04756352943214	2.03669957624412	2.20429100500963	2.50774665279514
TIMP2	1.0236893967374	0.965169076954704	0.928929883938199	0.95804022964992	0.937100350941285	1.004289321483	1.3397580547556	0.95940133514564	0.985797285818881	1.12811168229121	0.957934692276309	1.15619884686607
TIMP3	2.55271499514205	2.73690480498263	3.33277268851155	2.18138031611704	2.05772376973856	2.54575272453221	2.43644678634872	2.40055233017666	2.3497382401689	1.51733207090781	1.22151700199462	1.36545475975696
TIMP4	1.0323656959951	0.959048383081008	0.918366297000885	0.975162629845709	0.922930310280487	0.906549600559197	0.969909179307767	0.910729547790736	0.920553940050025	0.968846715971784	0.965708456699023	0.922946678881441
TINAGL1	1.12738379165472	1.302983404377	1.26869035190415	1.2105964584293	1.35903789517867	1.37448109399038	1.30985230001033	1.29949599604179	1.43153372781997	1.33083608150026	1.36941620025926	1.42993849634906
TINF2	1.54727221424554	1.56063987635055	1.95632795814516	1.69003347171534	1.62639777706242	1.6933115972568	1.64062589485215	1.87516786066087	2.29730809526523	1.71011303363378	1.80501652463083	1.81111702482081
TIPARP	1.54010012611558	1.82410836313847	1.79382530643748	1.37599205236397	1.41345766338815	1.6294197835913	1.42291972226842	1.31195598984854	1.28610953390199	1.97446654842921	2.58138229579289	2.42176714012244
TIPIN	2.30862158644074	2.71640390465649	2.42284168340608	2.42121328379164	2.54282347892843	2.37280485804066	1.87435800514869	1.84795104609537	1.55343734671006	1.08079738619941	1.051015831308	1.08963064280334
TIPRL	2.26441608721074	3.35914169655188	3.40528579439483	2.77219927060183	3.39493809706919	3.13032584952108	3.08688835163704	3.18826339871386	3.21189852657413	1.9633945506911	1.47693405631005	1.58721373390946
TJAP1	1.84739058507269	1.69908904110942	1.92783932730241	1.96148757484156	1.50515315638559	1.81907705676828	1.80012070742897	1.85054717995818	2.31830851843463	2.47681896311179	1.73902779502927	2.22075420032211
TJP1	1.21101773864596	1.09944479291407	1.01047264658325	1.14521337870313	1.00146586195377	1.03470816924137	1.05421447825313	1.04667504362066	1.00763503502428	1.14677662352953	1.14092796381042	1.07239054417306
